title,company,location,date,url,department,workplace_type
CTO בחברת סטארט-אפ בתחום ה-Food-tech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/cto-jobs/146224/,Executive,Hybrid
Director R&D בחברת Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/145486/,Executive,Remote
Director Of Engineering בחברת סייבר בתחום ה-Network Visibility,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/146068/,Executive,Hybrid
VP R&D בחברת מחקר בתחום הסייבר ההתקפי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/146009/,Executive,onsite
VP Engineering בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/145248/,Executive,Hybrid
Development Lead/ VP R&D בחברת סטארט-אפ בתחום ה-AI Machine Learning,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/144833/,Executive,Hybrid
VP R&D בחברת Blockchain,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/144789/,Executive,Hybrid
VP R&D בחברת Blockchain,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/144788/,Executive,Hybrid
R&D Manager בחברת סטארט-אפ בתחום ה-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/144765/,Executive,Remote
VP R&D/CTO בחברת סטארט-אפ בתחום ה-Data Marketing,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/144703/,Executive,Hybrid
Senior R&D Director בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/144660/,Executive,Hybrid
Director Of Data בסטארט-אפ יוניקורן,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/144656/,Executive,Hybrid
Software Development Director בחברת סטארט-אפ טכנולוגית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/144649/,Executive,Hybrid
Head Of R&D בחברת Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/144536/,Executive,Hybrid
VP R&D בחברת סטארט-אפ בתחום ה-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/144449/,Executive,Hybrid
CTO בחברת Gambling,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/cto-jobs/144384/,Executive,Hybrid
VP R&D בחברת הייטק,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/144103/,Executive,Hybrid
Group Lead בחברה מצליחה המפתחת מערכת לסוחרים,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/144105/,Executive,Hybrid
Group Leader בחברת הייטק מצליחה בתחום ה-Digital Experience Management,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/143847/,Executive,Hybrid
VP R&D בסטארט-אפ בתחום הרפואה האסתטית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/143746/,Executive,onsite
Director of Product בחברת SU בתחום ה-AI & Health Care,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/143416/,Executive,Hybrid
Director of Product Management בחברת הייטק ישראלית בתחום ה-DevOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/143359/,Executive,Hybrid
Director Business Application בחברת הייטק ישראלית בתחום ה-DevOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/143360/,Executive,Hybrid
Group Manager בחברת סטארט-אפ בתחום הסייבר לרכב,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/143232/,Executive,Hybrid
Group Manager בחברת סטארט-אפ בתחום הסייבר לרכב,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/142934/,Executive,Hybrid
Group Manager בחברת סטארט-אפ בתחום הסייבר לרכב,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/142936/,Executive,Hybrid
Principal Backend Engineer בחברת יוניקורן מדהימה,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/142809/,Executive,Hybrid
CTO בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/cto-jobs/142718/,Executive,onsite
Senior Director בחברת סטארט-אפ עוסקים בתחום ה-Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/142768/,Executive,Hybrid
Devops Manager בחברה מובילה בתחום אבטחת מידע,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/142359/,Executive,Hybrid
R&D Team Leader בחברה בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/142411/,Executive,onsite
R&D Director בחברת סטארט-אפ ריווחית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/142365/,Executive,Hybrid
VP R&D בחברת סטארט אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/142274/,Executive,Remote
VP R&D בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/141476/,Executive,onsite
VP R&D Technology Lead בחברת סטרט-אפ מרשימה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/141914/,Executive,Hybrid
Group Manager בחברת הייטק רווחית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/141968/,Executive,Hybrid
4D Software Group Manager בחברה אמריקאית מובילה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/141525/,Executive,Hybrid
General/ Site Manager בחברת קורפורייט אמריקאית מרשימה ביותר!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/141630/,Executive,Hybrid
VP R&D בחברת סטארט-אפ מדהימה!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/141594/,Executive,onsite
Director Of Software Engineering בחברת סטארט-אפ חדשנית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/director-of-software-engineering-בחברת-סטארט-אפ-חדשנית/,Executive,Hybrid
VP R&D בחברת סטארט-אפ בתחום ה- AD-tech!,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/141150/,Executive,Hybrid
Group Manager בתחום ה- סקיוריטי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/141171/,Executive,Hybrid
VP R&D בחברת סטארט-אפ מרשימה!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/vp-rd-בחברת-סטארט-אפ-מרשימה/,Executive,Hybrid
Software Group Leader בחברת סטארט-אפ מולטי-דיסציפלינרית מדהימה!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/software-group-leader/,Executive,Remote
R&D Group Leader בחברת גלובאלית ורווחית בעולמות ה- Security!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/rd-group-leader-בחברת-גלובאלית-ורווחית-בעולמות-ה-security/,Executive,Hybrid
Development Group Leader בחברת הייטק מהמצליחות בעולם בתחום ה- Storage!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/140637/,Executive,Hybrid
VP R&D בחברת סטארט-אפ מצליחה בתחום ה- E-commerce!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/140538/,Executive,Hybrid
משרת Research Group Lead בחברת Fintech מובילה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/משרת-research-group-lead-בחברת-fintech-מובילה/,Executive,Remote
Director of Engineering בחברת סטארט-אפ מובילה,GotFriends,Israel,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/140423/,Executive,Remote
CTO בחברת סטארט-אפ ישראלית מרשימה!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/cto-jobs/cto-בחברת-סטארט-אפ-ישראלית-מרשימה/,Executive,Hybrid
Group Manager בחברת סטארט-אפ מדהימה בתחום ה- Cyber והמודיעין!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/140094/,Executive,Hybrid
R&D Manager בחברת סטארט-אפ מדהימה!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/rd-manager-בחברת-סטארט-אפ-מדהימה/,Executive,Hybrid
Product Group Manager בחברת Fintech מצליחה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/product-group-manager-בחברת-fintech-מצליחה/,Executive,Hybrid
Group Leader בחברת Start Up מצליחה בתחום ה-Data Analytics,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/139071/,Executive,Hybrid
Director Of Product בחברת Start Up בתחום ה-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/director-of-product-בחברת-start-up-בתחום-ה-ai/,Executive,Hybrid
R&D Director בחברה בתחום הבינה המלאכותית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/rd-director-בחברה-בתחום-הבינה-המלאכותית/,Executive,Hybrid
Director of Software Engineering בחברת סטארט-אפ בתחום הFintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/director-of-software-engineering-בחברת-סטארט-אפ-בתחום-הfintech/,Executive,onsite
Manager of Software Engineering בחברת SaaS גלובאלית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/manager-of-software-engineering-בחברת-saas-גלובאלית/,Executive,Remote
Director of Product Management בחברת סטארט אפ מצליחה בתחום הSecurity,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/director-of-product-management-בחברת-סטארט-אפ-מצליחה-בתחום-הsecurity/,Executive,Hybrid
Engineering Director בחברת Cyber הפועלת מתחת לרדאר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/137766/,Executive,onsite
Director of Development חברת סטארטאפ בתחום ה Health Care,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/director-of-development-חברת-סטארטאפ-בתחום-ה-health-care/,Executive,Remote
Group Lead בחברת סטארט-אפ מצליחה!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/group-lead-בחברת-סטארט-אפ-מצליחה/,Executive,Hybrid
Senior Director Of Product Management בחברת הייטק מצליחה בתחום ה-Ad Tech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/senior-director-of-product-management-בחברת-הייטק-מצליחה-בתחום-ה-ad-tech/,Executive,Remote
VP Application בחברת Start Up בתחום הוידאו,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/vp-application-בחברת-start-up-בתחום-הוידאו/,Executive,Hybrid
Research & Development Team leader בחברת Start Up נחשקת בקרב קרנות הון סיכון,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/research-development-team-leader-בחברת-start-up-נחשקת-בקרב-קרנות-הון-סיכון/,Executive,onsite
Research And Development Manager במרכז פיתוח של חברה גלובלית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/research-and-development-manager-במרכז-פיתוח-של-חברה-גלובלית/,Executive,Hybrid
VP R&D לחברת סטארטאפ מתחת לרדאר לאחר שלב הSeed,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/vp-rd-לחברת-סטארטאפ-מתחת-לרדאר-לאחר-שלב-הseed/,Executive,onsite
Director Of Engineering בחברת Start Up מצליחה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/director-of-engineering-בחברת-start-up-מצליחה/,Executive,Remote
Research And Development Director בחברה שעובדת במתווה של Start Up,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/research-and-development-director-בחברה-שעובדת-במתווה-של-start-up/,Executive,onsite
R&D Team Leader לחברה מובילה בתחום הFintech בפתח תקווה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/rd-team-leader-לחברה-מובילה-בתחום-הfintech-בפתח-תקווה/,Executive,onsite
VP R&D לסטארטאפ מתחת לרדאר העוסק בהמלצות תוכן,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/vp-rd-under/,Executive,onsite
R&D Director לחברת סטארט-אפ בתחום הGaming,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/rd-director-לחברת-סטארט-אפ-בתחום-הgaming/,Executive,onsite
Head of R&D לחברת סטארט-אפ מתחת לרדאר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/head-of-rd-לחברת-סטארט-אפ-מתחת-לרדאר/,Executive,onsite
Senior Product Manager לחברה גלובלית מצליחה בעולמות הStorage,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/senior-product-manager-לחברה-גלובלית-מצליחה-בעולמות-הstorage/,Executive,onsite
CTO/ VP R&D לסטארט-אפ בתחילת דרכו המפתח פלטורמת B2C פיננסית חדשנית בעולמות המסחר וההשקעות,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/cto-vp-rd-לסטארט-אפ-בתחילת-דרכו-המפתח-פלטורמת-b2c-פיננסית-חדשנית-בעולמות-המסחר-וההשקעות/,Executive,Remote
Director Of Engineering לחברה שהפתרון שלהם הוא שילוב של מוצר טכנולוגי מבוסס Machine Learning,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/director-of-engineering-לחברה-שהפתרון-שלהם-הוא-שילוב-של-מוצר-טכנולוגי-מבוסס-machine-learning/,Executive,Remote
Engineering Group Manager לחברת סטארט-אפ אחרי Round B,GotFriends,Shfela,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/engineering-group-manager-לחברת-סטארט-אפ-אחרי-round-b/,Executive,onsite
Engineering Group Manager לחברת Fintech,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/engineering-group-manager-לחברת-fintech/,Executive,onsite
Director of Engineering לחברת סטארט אפ בתחום הAI ממומנת היטב!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/director-of-engineering-לחברת-סטארט-אפ-בתחום-הai-ממומנת-היטב/,Executive,Remote
Group Manager לחברה יציבה וממומנת,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/group-manager-לחברה-יציבה-וממומנת/,Executive,Remote
R&D Application Group Leader לחברת סטארט-אפ ישראלית - תפקיד חדש עם הזדמנות לבנות דברים מאפס!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/rd-application-group-leader-לחברת-סטארט-אפ-ישראלית-תפקיד-חדש-עם-הזדמנות-לבנות-דברים-מאפס/,Executive,Remote
מנהל/ת קבוצה לסטארטאפ גלובלי הממומן ב70 מליון דולר,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/128139/,Executive,onsite
VP R&D לסטארט-אפ ממומן עם לקוחות משלמים,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/vp-rd-לסטארט-אפ-ממומן-עם-לקוחות-משלמים/,Executive,Remote
CTO לחברת סטארטאפ בהקמה מתחת לרדאר לאחר גיוס Pre-Seed ולקראת גיוס נוסף,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/cto-jobs/126055/,Executive,onsite
VP R&D לחברת סטארט-אפ לאחר ראונד A - גייסו 10 מליון דולר לאחרונה ועם צפי גיוסים של 40 עובדים ב2021,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/vp-rd-לחברת-סטארט-אפ-לאחר-ראונד-a-גייסו-10-מליון-דולר-לאחרונה-ועם-צפי-גיוסים-של-40-עובדים-ב2021/,Executive,Remote
משרת VP R&D בחברה בתחום Digital Health,GotFriends,Jerusalem,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/משרת-vp-rd-בחברה-בתחום-digital-health/,Executive,Remote
VP R&D לחברת סטארטאפ צומחת המפתחת פתרונות שהופכים כל בניין לחכם - נמצאים לאחר גיוס כספים.,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/vp-rd-לחברת-סטארטאפ-צומחת-המפתחת-פתרונות-שהופכים-כל-בניין-לחכם-נמצאים-לאחר-גיוס-כספים/,Executive,onsite
Software R&D Manager לחברת סטארטאפ בתחום הסייבר הממומנת ב8 מליון דולר בשלב הSeed,GotFriends,Israel,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/software-rd-manager-לחברת-סטארטאפ-בתחום-הסייבר-הממומנת-ב8-מליון-דולר-בשלב-הseed/,Executive,Remote
VP R&D לחברת תרגום אונליין הגדולה בעולם!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/vp-rd-לחברת-תרגום-אונליין-הגדולה-בעולם/,Executive,Remote
R&D Group Leader לחברה יציבה שמפתחת מוצר שתורם לאנושות!,GotFriends,Israel,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/rd-group-leader-לחברה-יציבה-שמפתחת-מוצר-שתורם-לאנושות/,Executive,Remote
Core Software Group Manager לסטארט-אפ מתחת לרדאר עם מוצר עם ערך ותרומה אמיתית!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/core-software-group-manager-לסטארט-אפ-מתחת-לרדאר-עם-מוצר-עם-ערך-ותרומה-אמיתית/,Executive,onsite
Director of R&D לחברת סטארט-אפ רווחית אשר ממוצבת ברשימת החברות הכי צומחות בישראל,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/director-of-rd-לחברת-סטארט-אפ-רווחית-אשר-ממוצבת-ברשימת-החברות-הכי-צומחות-בישראל/,Executive,onsite
חברה יציבה בלב תל אביב אשר מפתחת מנוע חיפוש ומדריך עסקים מגייסת מנהל/ת R&D,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/חברה-יציבה-בלב-תל-אביב-אשר-מפתחת-מנוע-חיפוש-ומדריך-עסקים-מגייסת-מנהלת-rd/,Executive,onsite
R&D Group Manager לחברה מצליחה ברמת החייל בתחום הSmart Mobility,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/rd-group-manager-לחברה-מצליחה-ברמת-החייל-בתחום-הsmart-mobility/,Executive,onsite
Infra Group Manager לחברת Fintech גלובלית בפתח תקווה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/123770/,Executive,onsite
Head of Backend לסטארט-אפ ידוע ומוביל בתחום הData,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/head-of-backend-לסטארט-אפ-ידוע-ומוביל-בתחום-הdata/,Executive,onsite
Development Group Manager לחברת הייטק בירושלים,GotFriends,Jerusalem,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/122833/,Executive,onsite
CTO & Co-Founder לסטארט-אפ בהקמה!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/cto-jobs/122620/,Executive,onsite
לחברת Cyber בתל אביב דרוש/ה Group Manager,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/לחברת-cyber-בתל-אביב-דרושה-group-manager/,Executive,onsite
VP R&D לחברה העוסקת בCyber Intelligence ברעננה,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/vp-rd-לחברה-העוסקת-בcyber-intelligence-ברעננה/,Executive,onsite
לסטארטאפ בעולמות הAD Tech דרוש/ה VP R&D,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/לסטארטאפ-בעולמות-הad-tech-דרושה-vp-rd/,Executive,onsite
R&D Director לחברה גלובלית בתחום התוכנה באזור השרון,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/122157/,Executive,onsite
VP R&D לחברת חקלאות חכמה הממוקמת ביקנעם,GotFriends,Haifa,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/vp-rd-לחברת-חקלאות-חכמה-הממוקמת-ביקנעם/,Executive,onsite
לחברת סטארט-אפ בהרצליה הפועלת בתחום הדאטה בכלי רכב דרוש/ה Data Architect,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/cto-jobs/לחברת-סטארט-אפ-בהרצליה-הפועלת-בתחום-הדאטה-בכלי-רכב-דרושה-data-architect/,Executive,onsite
Head Of Software לחברה הפועלת בתחום הבטחוני וממוקמת בהרצליה פיתוח,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/head-of-software-לחברה-הפועלת-בתחום-הבטחוני-וממוקמת-בהרצליה-פיתוח/,Executive,onsite
משרת דירקטור/ית בחברה בהרצליה,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/cto-jobs/משרת-דירקטורית-בחברה-בהרצליה/,Executive,onsite
לחברת סייבר בתל אביב (קו רכבת) דרוש/ה Fullstack Group Leader,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/לחברת-סייבר-בתל-אביב-קו-רכבת-דרושה-fullstack-group-leader/,Executive,onsite
R&D Group Manager,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/rd-group-manager-2/,Executive,onsite
R&D Director לחברה מובילה בתחום הDigital Health בקיסריה,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/rd-director-לחברה-מובילה-בתחום-הdigital-health-בקיסריה/,Executive,onsite
Head of Engineering לחברת Social Gaming מהמובילות בעולם!,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/121315/,Executive,onsite
Software Development Manager לעבודה עצמאית מהבית/משרדי We work,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/software-development-manager-לעבודה-עצמאית-מהביתמשרדי-we-work/,Executive,Remote
Principle Consultant לחברת הון סיכון ותיקה בתל אביב,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/7921/,Executive,onsite
VP R&D לחברת סטארט-אפ בתחום הE-commerce,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/vp-rd-לחברת-סטארט-אפ-בתחום-הe-commerce/,Executive,onsite
R&D Group Manager לחברה עולמית העוסקת באבטחת מידע,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/rd-group-manager-לחברה-עולמית-העוסקת-באבטחת-מידע/,Executive,onsite
Head of R&D לחברת סטארט-אפ קטנה בתל אביב,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/head-of-rd-לחברת-סטארט-אפ-קטנה-בתל-אביב/,Executive,Remote
R&D Group Manager,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/121055/,Executive,onsite
Head of Backend לסטארט-אפ ידוע ומוביל בתחום הGaming,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/head-of-backend-לסטארט-אפ-ידוע-ומוביל-בתחום-הgaming/,Executive,onsite
Head of R&D,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/head-of-rd/,Executive,onsite
Software Development Manager,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/software-development-manager-1/,Executive,onsite
VP Product לחברת Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/120816/,Executive,onsite
R&D Team Leader,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/rd-team-leader/,Executive,onsite
CTO לחברת סטארט-אפ צעירה בתחום ה-Agriculture,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/cto-לחברת-סטארט-אפ-צעירה-בתחום-ה-agriculture/,Executive,onsite
"Director, Software Engineering לחברה בתחום החשמל האלחוטי",GotFriends,Shfela,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/120048/,Executive,Remote
Director of Data לחברת סייבר מצליחה,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/120554/,Executive,onsite
Sr Group Manager למעבדת חדשנות שמובילה פיתוחים מאפס,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/119761/,Executive,onsite
Data Infra Engineering Team Leader,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/data-infra-engineering-team-leader/,Executive,onsite
