title,company,location,date,url,department,workplace_type
Application Security Architect לחברת הייטק ישראלית ציבורית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/application-security-architect-לחברת-הייטק-ישראלית-ציבורית/,Cyber & Security,onsite
Threat Intelligence Researcher לחברת סקיוריטי ישראלית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/threat-intelligence-researcher-לחברת-סקיוריטי-ישראלית/,Cyber & Security,onsite
Fraud Detection Researcher לחברת סטארטאפ אשר גייסה 11 מליון דולר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/cyber-position/125038/,Cyber & Security,onsite
Applicative Security Architect לחברה ישראלית גלובלית מובילה עולמית בפיתוח פתרונות לעולם המידע הסלולרי,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/applicative-security-architect-לחברה-ישראלית-גלובלית-מובילה-עולמית-בפיתוח-פתרונות-לעולם-המידע-הסלולרי/,Cyber & Security,Remote
Cyber Security Analyst לחברת סקיוריטי המתמחה בתחום הIntelligence Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/cyber-security-specialist-jobs/124911/,Cyber & Security,Remote
System Security Engineer לסטארט-אפ הממומן ב100 מליון דולר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/system-security-engineer-לסטארט-אפ-הממומן-ב100-מליון-דולר/,Cyber & Security,Remote
Application Security Architect לחברת אינטרנט מהמובילות בארץ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/ciso/124815/,Cyber & Security,Remote
סטארט-אפ גדול ואמריקאי שגייס עד כה 2.3 מיליארד דולר (!) מגייס Cloud and Web Security Manager,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/סטארט-אפ-גדול-ואמריקאי-שגייס-עד-כה-23-מיליארד-דולר-מגייס-cloud-and-web-security-manager/,Cyber & Security,onsite
Senior Application Security Engineer לחברה המפתחת פלטפורמה לניהול נכסי סייבר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/senior-application-security-engineer-לחברה-המפתחת-פלטפורמה-לניהול-נכסי-סייבר/,Cyber & Security,Remote
Senior Cybersecurity Expert לחברה המפתחת פלטפורמת אימונים לאנשי Cyber,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/senior-cybersecurity-expert-לחברה-המפתחת-פלטפורמת-אימונים-לאנשי-cyber/,Cyber & Security,onsite
חברת סייבר סקיוריטי מגייסת Cyber Security Researcher - תל אביב,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/reverse-engineer/חברת-סייבר-סקיוריטי-מגייסת-cyber-security-researcher-תל-אביב/,Cyber & Security,onsite
Cyber Analyst לחברת סייבר המגנה על מכשור רפואי ואקטואלית מתמיד,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/cyber-analyst-לחברת-סייבר-המגנה-על-מכשור-רפואי-ואקטואלית-מתמיד/,Cyber & Security,onsite
Threat intelligence team lead לחברה עולמית העוסקת בתעשיית הרכב בתל אביב,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/threat-intelligence-team-lead-לחברה-עולמית-העוסקת-בתעשיית-הרכב-בתל-אביב/,Cyber & Security,onsite
חברת סקיוריטי בתל אביב מגייסת Network Researcher,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/חברת-סקיוריטי-בתל-אביב-מגייסת-network-researcher/,Cyber & Security,Remote
Senior Vulnerability Researcher לחברת סייבר צומחת בהרצליה,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/senior-vulnerability-researcher-לחברת-סייבר-צומחת-בהרצליה/,Cyber & Security,onsite
משרת SIEM Professional בקבוצת חברות גלובלית מצליחה בהרצליה,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/soc-analyst/משרת-siem-professional-בקבוצת-חברות-גלובלית-מצליחה-בהרצליה/,Cyber & Security,onsite
Cyber Analyst Team Leader לחברת סטארט-אפ בתחום אבטחת המידע,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/cyber-analyst-team-leader-לחברת-סטארט-אפ-בתחום-אבטחת-המידע/,Cyber & Security,onsite
Information Security Engineer לחברה גלובלית בהרצליה,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/information-security-engineer-לחברה-גלובלית-בהרצליה/,Cyber & Security,onsite
משרת Information Security Engineer בחברת Cyber Security מוכרת ומצליחה בהרצליה,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/משרת-information-security-engineer-בחברת-cyber-security-מוכרת-ומצליחה-בהרצליה/,Cyber & Security,onsite
Security Architect לחברת סטארט-אפ מרשימה בתחום הסקיוריטי ברמת גן (בורסה- קו רכבת),GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/security-architect-לחברת-סטארט-אפ-מרשימה-בתחום-הסקיוריטי-ברמת-גן-בורסה-קו-רכבת/,Cyber & Security,onsite
חברת Cyber Security מובילה מגייסת Linux C++ Researcher,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/reverse-engineer/חברת-cyber-security-מובילה-מגייסת-linux-cplusplus-researcher/,Cyber & Security,onsite
Cyber Analyst לחברת סטארט-אפ העוסקת בתחום הסייבר ופועלת מתחת לרדאר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/cyber-analyst-לחברת-סטארט-אפ-העוסקת-בתחום-הסייבר-ופועלת-מתחת-לרדאר/,Cyber & Security,onsite
Security Researcher לחברת אבטחת מידע בירושלים - אפשרות למשרה חלקית או מלאה!,GotFriends,Jerusalem,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/security-researcher-לחברת-אבטחת-מידע-בירושלים-אפשרות-למשרה-חלקית-או-מלאה/,Cyber & Security,onsite
Application Security Engineer בחברה המפתחת Marketplace חדשני בתחום ה Health care,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/application-security-engineer-בחברה-המפתחת-marketplace-חדשני-בתחום-ה-health-care/,Cyber & Security,onsite
Security Researcher לחברת סייבר בתל אביב קו רכבת,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/security-researcher-לחברת-סייבר-בתל-אביב-קו-רכבת/,Cyber & Security,onsite
Network Researcher לחברת סייבר דיסקרטית בתל אביב (קו רכבת),GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/network-researcher-לחברת-סייבר-דיסקרטית-בתל-אביב-קו-רכבת/,Cyber & Security,onsite
Security Engineer לחברה מובילה בפתח תקווה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/security-engineer-לחברה-מובילה-בפתח-תקווה/,Cyber & Security,onsite
Security Researcher לחברת אבטחת מידע בתל אביב,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/malware-analyst/security-researcher-לחברת-אבטחת-מידע-בתל-אביב/,Cyber & Security,Remote
Security Architect לחברה ידועה בתחום ה- Mobility ברמת החייל תל אביב,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/security-architect-לחברה-ידועה-בתחום-ה-mobility-ברמת-החייל-תל-אביב/,Cyber & Security,onsite
Security Architect בחברת סטארט אפ מובילה בתחום ה-Fintech ברמת גן,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/security-architect-בחברת-סטארט-אפ-מובילה-בתחום-ה-fintech-ברמת-גן/,Cyber & Security,onsite
חברה מבוססת בהוד השרון מגייסת Senior Security Developer,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/cyber-security-specialist-jobs/122795/,Cyber & Security,onsite
Security Architect לחברת סטארט-אפ מצליחה בתחום הסייבר בראשון לציון,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/security-architect-לחברת-סטארט-אפ-מצליחה-בתחום-הסייבר-בראשון-לציון/,Cyber & Security,onsite
Security Analyst Manager לחברת אבטחת מידע ברחובות,GotFriends,Shfela,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/security-analyst-manager-לחברת-אבטחת-מידע-ברחובות/,Cyber & Security,onsite
לחברת אבטחת מידע ברמת גן דרוש/ה Security Researcher,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/לחברת-אבטחת-מידע-ברמת-גן-דרושה-security-researcher/,Cyber & Security,onsite
לחברת סטארטאפ בתחום ה-Secrutiy בהרצליה דרוש/ה Automotive Threat Intelligence Analyst,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/לחברת-סטארטאפ-בתחום-ה-secrutiy-בהרצליה-דרושה-automotive-threat-intelligence-analyst/,Cyber & Security,onsite
לחברה מצליחה העוסקת בתחום הסייבר בתל אביב דרוש/ה Cyber Analyst,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/לחברה-מצליחה-העוסקת-בתחום-הסייבר-בתל-אביב-דרושה-cyber-analyst/,Cyber & Security,onsite
Application Security Engineer בחברת Startup העוסקת בתחום הMedical בתל אביב,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/application-security-engineer-בחברת-startup-העוסקת-בתחום-הmedical-בתל-אביב/,Cyber & Security,onsite
לחברה רווחית ויציבה בתחום הסייבר בהרצליה דרוש/ה Security Speciallist,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/לחברה-רווחית-ויציבה-בתחום-הסייבר-בהרצליה-דרושה-security-speciallist/,Cyber & Security,onsite
Cyber Security Expert לחברה רווחית בתחום הפינטק בהרצליה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/cyber-position/122285/,Cyber & Security,onsite
Senior Decoder לחברה מובילה עולמית - ממוקמת בפתח תקווה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/reverse-engineer/senior-decoder-לחברה-מובילה-עולמית-ממוקמת-בפתח-תקווה/,Cyber & Security,onsite
"Chief Information Security Officer (CISO) לחברה מעולה, מבוססת ומוכרת בתל אביב",GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/ciso/120476/,Cyber & Security,onsite
בסטארטאפ ותיק ומצליח ברמת גן המפתח פלטפורמת וידאו מגייס Application Security Engineer,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/בסטארטאפ-ותיק-ומצליח-ברמת-גן-המפתח-פלטפורמת-וידאו-מגייס-application-security-engineer/,Cyber & Security,Remote
מנהל/ת אבטחת מידע (CISO) לחברת סטארט-אפ מצוינת בתל אביב,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/ciso/122051/,Cyber & Security,Remote
חברה מובילה בתחום הסקיוריטי וביג דאטה בהרצליה מגייסת Cloud Security Engineer,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/חברה-מובילה-בתחום-הסקיוריטי-וביג-דאטה-בהרצליה-מגייסת-cloud-security-engineer/,Cyber & Security,onsite
Security Researcher לחברה מצליחה בעולמות אבטחת המידע בתל אביב,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/malware-analyst/security-researcher-לחברה-מצליחה-בעולמות-אבטחת-המידע-בתל-אביב/,Cyber & Security,onsite
Intelligence Analyst לסטארטאפ בעולם הסייבר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/soc-analyst/intelligence-analyst-לסטארטאפ-בעולם-הסייבר/,Cyber & Security,onsite
Siem Expert לסטארטאפ בעולם הסייבר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/datasecurity/soc-analyst/siem-expert-לסטארטאפ-בעולם-הסייבר/,Cyber & Security,onsite
